Tanggal,Actual,Predicted
2016-05-21,29.0,29.104252
2016-05-22,29.6,29.074432
2016-05-23,28.7,29.371132
2016-05-24,29.5,28.951744
2016-05-25,28.8,29.311829
2016-05-26,28.6,28.988165
2016-05-27,28.1,28.842323
2016-05-28,28.2,28.531267
2016-05-29,28.5,28.528925
2016-05-30,27.7,28.659447
2016-05-31,28.7,28.209097
2016-06-01,28.6,28.697865
2016-06-02,29.3,28.659672
2016-06-03,29.2,29.041159
2016-06-04,29.2,29.04003
2016-06-05,29.5,29.065096
2016-06-06,29.1,29.23648
2016-06-07,27.8,29.071056
2016-06-08,27.2,28.355524
2016-06-09,27.8,27.925695
2016-06-10,27.6,28.171465
2016-06-11,29.2,28.02465
2016-06-12,29.9,28.86276
2016-06-13,29.7,29.299139
2016-06-14,29.5,29.305616
2016-06-15,29.3,29.247107
2016-06-16,29.1,29.163319
2016-06-17,29.4,29.06704
2016-06-18,29.3,29.21962
2016-06-19,28.7,29.198633
2016-06-20,28.4,28.894358
2016-06-21,27.2,28.691837
2016-06-22,27.6,27.977795
2016-06-23,28.4,28.103344
2016-06-24,27.3,28.487764
2016-06-25,25.6,27.88495
2016-06-26,26.5,26.875807
2016-06-27,27.2,27.228252
2016-06-28,28.8,27.503109
2016-06-29,29.2,28.373138
2016-06-30,29.6,28.676338
2016-07-01,29.0,28.987467
2016-07-02,28.7,28.762583
2016-07-03,28.8,28.626307
2016-07-04,28.6,28.688787
2016-07-05,28.6,28.60394
2016-07-06,28.2,28.610918
2016-07-07,28.6,28.396957
2016-07-08,28.4,28.596985
2016-07-09,28.6,28.500523
2016-07-10,27.8,28.607687
2016-07-11,28.0,28.17166
2016-07-12,28.4,28.238852
2016-07-13,28.4,28.43444
2016-07-14,28.6,28.44759
2016-07-15,26.2,28.564266
2016-07-16,27.7,27.225794
2016-07-17,27.2,27.950655
2016-07-18,27.0,27.622334
2016-07-19,26.9,27.491978
2016-07-20,27.2,27.377655
2016-07-21,27.8,27.494017
2016-07-22,28.2,27.798445
2016-07-23,27.4,28.036772
2016-07-24,28.0,27.626455
2016-07-25,27.1,27.951023
2016-07-26,27.2,27.454952
2016-07-27,27.7,27.491962
2016-07-28,27.7,27.732433
2016-07-29,27.9,27.741684
2016-07-30,27.5,27.865423
2016-07-31,27.4,27.655973
2016-08-01,27.7,27.595676
2016-08-02,26.6,27.745491
2016-08-03,25.1,27.13775
2016-08-04,28.0,26.315186
2016-08-05,28.1,27.71102
2016-08-06,27.5,27.793905
2016-08-07,27.0,27.54661
2016-08-08,27.2,27.275452
2016-08-09,26.8,27.361301
2016-08-10,27.2,27.126442
2016-08-11,28.1,27.325132
2016-08-12,28.5,27.809679
2016-08-13,28.0,28.087448
2016-08-14,27.8,27.884575
2016-08-15,28.1,27.805014
2016-08-16,28.5,27.98095
2016-08-17,27.3,28.233025
2016-08-18,26.6,27.61285
2016-08-19,26.3,27.20471
2016-08-20,25.7,26.975998
2016-08-21,26.0,26.591219
2016-08-22,25.9,26.661219
2016-08-23,26.0,26.533077
2016-08-24,25.3,26.530748
2016-08-25,27.0,26.133595
2016-08-26,26.7,26.922407
2016-08-27,28.1,26.756222
2016-08-28,28.8,27.547636
2016-08-29,28.5,28.00262
2016-08-30,27.9,27.968279
2016-08-31,28.0,27.720015
2016-09-01,28.5,27.8133
2016-09-02,27.5,28.12697
2016-09-03,27.6,27.63399
2016-09-04,26.9,27.696043
2016-09-05,27.8,27.29632
2016-09-06,28.4,27.767384
2016-09-07,29.6,28.108585
2016-09-08,29.0,28.82794
2016-09-09,28.7,28.640049
2016-09-10,27.4,28.533485
2016-09-11,27.2,27.826103
2016-09-12,27.5,27.666367
2016-09-13,29.1,27.778307
2016-09-14,28.4,28.636536
2016-09-15,28.3,28.346998
2016-09-16,28.6,28.316195
2016-09-17,28.6,28.482952
2016-09-18,29.4,28.513893
2016-09-19,28.6,28.969303
2016-09-20,26.7,28.620237
2016-09-21,28.0,27.545513
2016-09-22,29.0,28.168055
2016-09-23,29.7,28.696577
2016-09-24,29.5,29.146593
2016-09-25,29.7,29.142916
2016-09-26,29.0,29.290077
2016-09-27,29.2,28.9816
2016-09-28,28.6,29.070923
2016-09-29,29.3,28.771547
2016-09-30,29.0,29.11324
2016-10-01,29.3,28.99785
2016-10-02,28.9,29.154602
2016-10-03,28.7,28.970592
2016-10-04,28.0,28.848146
2016-10-05,29.4,28.44211
2016-10-06,29.5,29.131247
2016-10-07,30.3,29.248337
2016-10-08,29.4,29.682354
2016-10-09,30.3,29.335686
2016-10-10,30.1,29.741035
2016-10-11,29.1,29.726465
2016-10-12,28.8,29.262358
